fecha,lluvia_mm,temp_max_c,temp_min_c,viento_max_kmh,lluvia_acum_mm,horas_lluvia,temp_prom,mes,año
2022-08-03,17.300001,29.3,23.05,10.739833,17.300001,18.0,26.175,8,2022
2022-08-04,15.0,31.35,22.95,13.783817,15.0,13.0,27.150002,8,2022
2022-08-05,22.099998,29.7,23.1,13.608762,22.099998,18.0,26.400002,8,2022
2022-08-06,10.599999,29.2,23.45,12.783802,10.599999,19.0,26.325,8,2022
2022-08-07,4.1,29.75,23.25,10.163227,4.1,12.0,26.5,8,2022
2022-08-08,3.6000001,32.7,23.05,12.9249525,3.6000001,8.0,27.875,8,2022
2022-08-09,20.600002,32.35,23.2,11.503113,20.600002,10.0,27.775,8,2022
2022-08-10,33.2,30.75,23.75,18.751125,33.2,11.0,27.25,8,2022
2022-08-11,9.000001,30.4,23.45,11.792404,9.000001,7.0,26.925,8,2022
2022-08-12,18.800001,29.95,23.15,13.32,18.800001,10.0,26.55,8,2022
2022-08-13,11.099999,30.15,23.25,14.345898,11.099999,14.0,26.7,8,2022
2022-08-14,16.2,29.35,22.75,9.220499,16.2,14.0,26.05,8,2022
2022-08-15,5.5,30.2,22.7,11.165805,5.5,10.0,26.45,8,2022
2022-08-16,0.3,31.2,22.3,11.013882,0.3,2.0,26.75,8,2022
2022-08-17,0.4,32.55,23.45,14.84318,0.4,2.0,28.0,8,2022
2022-08-18,7.8,32.25,22.9,13.608762,7.8,6.0,27.575,8,2022
2022-08-19,0.90000004,32.75,24.3,12.287555,0.90000004,4.0,28.525,8,2022
2022-08-20,23.1,30.05,23.45,10.514218,23.1,11.0,26.75,8,2022
2022-08-21,24.3,28.55,23.0,12.605142,24.3,18.0,25.775,8,2022
2022-08-22,8.099999,30.5,22.55,10.538843,8.099999,11.0,26.525,8,2022
2022-08-23,2.9,29.85,22.9,13.049689,2.9,12.0,26.375,8,2022
2022-08-24,11.5,31.15,23.45,10.195057,11.5,9.0,27.3,8,2022
2022-08-25,15.500001,30.25,23.35,10.8955765,15.500001,15.0,26.8,8,2022
2022-08-26,24.500002,30.9,22.8,9.693296,24.500002,11.0,26.849998,8,2022
2022-08-27,39.9,31.15,22.65,11.770403,39.9,13.0,26.9,8,2022
2022-08-28,8.099999,30.15,22.9,12.10157,8.099999,14.0,26.525,8,2022
2022-08-29,3.5,29.65,23.35,9.0,3.5,11.0,26.5,8,2022
2022-08-30,21.1,31.85,22.15,14.658676,21.1,6.0,27.0,8,2022
2022-08-31,9.6,30.55,22.85,10.464797,9.6,9.0,26.7,8,2022
2022-09-01,11.0,30.75,22.55,12.181624,11.0,9.0,26.65,9,2022
2022-09-02,13.799999,30.5,22.75,12.475961,13.799999,9.0,26.625,9,2022
2022-09-03,14.699999,31.95,22.8,14.021525,14.699999,14.0,27.375,9,2022
2022-09-04,12.3,30.0,23.3,9.227524,12.3,14.0,26.65,9,2022
2022-09-05,7.5999994,31.25,23.5,11.4862,7.5999994,11.0,27.375,9,2022
2022-09-06,20.800001,31.55,22.55,14.081478,20.800001,12.0,27.05,9,2022
2022-09-07,27.400005,30.5,22.95,12.768586,27.400005,20.0,26.725,9,2022
2022-09-08,13.499999,29.25,23.4,12.24,13.499999,15.0,26.325,9,2022
2022-09-09,2.5,30.8,22.95,9.19939,2.5,8.0,26.875,9,2022
2022-09-10,14.1,30.05,22.9,13.18308,14.1,10.0,26.474998,9,2022
2022-09-11,11.2,30.95,23.4,20.774214,11.2,7.0,27.175,9,2022
2022-09-12,9.6,31.1,22.8,11.720751,9.6,8.0,26.95,9,2022
2022-09-13,17.6,30.2,21.75,12.43434,17.6,13.0,25.975,9,2022
2022-09-14,18.499998,30.0,22.8,9.339208,18.499998,15.0,26.4,9,2022
2022-09-15,11.1,30.5,23.0,8.913181,11.1,10.0,26.75,9,2022
2022-09-16,8.1,30.15,22.5,14.007655,8.1,8.0,26.325,9,2022
2022-09-17,18.4,30.45,22.75,17.0763,18.4,9.0,26.6,9,2022
2022-09-18,28.7,30.25,22.95,10.464798,28.7,11.0,26.6,9,2022
2022-09-19,7.100001,26.9,23.65,10.041354,7.100001,18.0,25.275,9,2022
2022-09-20,16.0,31.15,22.0,16.73516,16.0,4.0,26.575,9,2022
2022-09-21,10.1,30.8,22.55,11.480557,10.1,10.0,26.675,9,2022
2022-09-22,5.9,29.45,23.3,13.708391,5.9,17.0,26.375,9,2022
2022-09-23,8.400001,29.6,22.55,13.896187,8.400001,9.0,26.075,9,2022
2022-09-24,17.6,31.35,22.5,12.879752,17.6,9.0,26.925,9,2022
2022-09-25,2.5,31.55,23.8,12.620554,2.5,10.0,27.675,9,2022
2022-09-26,13.2,31.05,23.2,11.384198,13.2,14.0,27.125,9,2022
2022-09-27,2.3999999,29.5,23.95,13.089354,2.3999999,6.0,26.725,9,2022
2022-09-28,16.000002,30.75,22.75,12.031756,16.000002,14.0,26.75,9,2022
2022-09-29,10.2,30.45,22.65,14.904173,10.2,12.0,26.55,9,2022
2022-09-30,8.200001,30.15,23.0,12.387348,8.200001,17.0,26.575,9,2022
2022-10-01,0.8000001,29.45,23.05,12.964998,0.8000001,5.0,26.25,10,2022
2022-10-02,0.1,32.05,22.65,13.849476,0.1,1.0,27.349998,10,2022
2022-10-03,1.4,32.15,23.1,13.18308,1.4,4.0,27.625,10,2022
2022-10-04,12.000001,31.15,23.2,12.429127,12.000001,11.0,27.175,10,2022
2022-10-05,3.4,29.65,23.75,14.264361,3.4,4.0,26.7,10,2022
2022-10-06,19.7,29.35,23.3,12.768586,19.7,12.0,26.325,10,2022
2022-10-07,10.6,30.0,23.55,11.681987,10.6,10.0,26.775,10,2022
2022-10-08,5.5999994,28.05,23.45,12.074766,5.5999994,12.0,25.75,10,2022
2022-10-09,18.9,29.8,23.35,10.787993,18.9,15.0,26.575,10,2022
2022-10-10,3.6,30.8,22.8,9.726665,3.6,10.0,26.8,10,2022
2022-10-11,10.2,31.15,22.65,11.542478,10.2,12.0,26.9,10,2022
2022-10-12,21.699999,30.95,23.5,11.4862,21.699999,12.0,27.225,10,2022
2022-10-13,18.6,30.05,23.6,13.849476,18.6,10.0,26.825,10,2022
2022-10-14,7.2,30.4,23.15,9.360001,7.2,10.0,26.775,10,2022
2022-10-15,9.9,30.05,22.9,8.311245,9.9,12.0,26.474998,10,2022
2022-10-16,9.5,28.65,23.4,7.2,9.5,14.0,26.025,10,2022
2022-10-17,21.0,30.7,23.2,12.88981,21.0,13.0,26.95,10,2022
2022-10-18,16.0,30.4,22.95,11.928989,16.0,12.0,26.675,10,2022
2022-10-19,10.7,30.0,22.55,9.9571085,10.7,13.0,26.275,10,2022
2022-10-20,15.600002,29.2,23.25,12.245293,15.600002,16.0,26.225,10,2022
2022-10-21,17.7,30.05,22.35,15.876775,17.7,13.0,26.2,10,2022
2022-10-22,13.1,29.15,23.4,13.608762,13.1,12.0,26.275,10,2022
2022-10-23,17.0,30.45,22.7,9.983106,17.0,16.0,26.575,10,2022
2022-10-24,17.599998,29.6,22.8,10.44,17.599998,13.0,26.2,10,2022
2022-10-25,17.199999,30.45,23.3,19.914215,17.199999,14.0,26.875,10,2022
2022-10-26,46.899998,28.95,23.0,11.983188,46.899998,21.0,25.975,10,2022
2022-10-27,2.0,29.45,22.65,13.53236,2.0,12.0,26.05,10,2022
2022-10-28,1.7000003,30.25,22.7,12.096214,1.7000003,12.0,26.475,10,2022
2022-10-29,0.90000004,29.75,21.65,14.57889,0.90000004,4.0,25.7,10,2022
2022-10-30,0.4,30.75,21.8,10.685391,0.4,3.0,26.275,10,2022
2022-10-31,0.8000001,30.95,22.4,11.165805,0.8000001,4.0,26.675,10,2022
2022-11-01,0.2,31.4,22.3,12.55879,0.2,2.0,26.849998,11,2022
2022-11-02,15.0,31.75,23.6,11.525623,15.0,11.0,27.675,11,2022
2022-11-03,21.999998,29.85,23.75,13.339445,21.999998,22.0,26.8,11,2022
2022-11-04,15.000002,29.6,23.2,14.345898,15.000002,17.0,26.400002,11,2022
2022-11-05,24.099998,28.8,23.35,16.279802,24.099998,15.0,26.075,11,2022
2022-11-06,1.4000001,29.8,22.65,14.113652,1.4000001,9.0,26.224998,11,2022
2022-11-07,7.2,30.5,23.25,11.298495,7.2,13.0,26.875,11,2022
2022-11-08,3.1,30.95,22.25,14.33234,3.1,7.0,26.6,11,2022
2022-11-09,16.2,29.35,22.55,14.561099,16.2,15.0,25.95,11,2022
2022-11-10,13.9,29.9,22.75,9.290511,13.9,13.0,26.325,11,2022
2022-11-11,3.9999998,29.3,21.9,12.43434,3.9999998,8.0,25.599998,11,2022
2022-11-12,28.8,28.2,23.1,11.874544,28.8,20.0,25.650002,11,2022
2022-11-13,13.3,29.45,22.8,13.044722,13.3,23.0,26.125,11,2022
2022-11-14,2.7,30.6,22.65,11.792404,2.7,7.0,26.625,11,2022
2022-11-15,6.0,30.45,23.45,7.754637,6.0,11.0,26.95,11,2022
2022-11-16,17.6,29.9,23.5,10.691453,17.6,13.0,26.7,11,2022
2022-11-17,19.6,30.05,22.65,8.669949,19.6,14.0,26.349998,11,2022
2022-11-18,12.600001,30.0,22.45,11.542478,12.600001,8.0,26.225,11,2022
2022-11-19,12.9,31.85,23.3,12.397806,12.9,9.0,27.575,11,2022
2022-11-20,22.3,30.3,23.1,13.493999,22.3,11.0,26.7,11,2022
2022-11-21,3.3000002,29.1,23.0,9.0645685,3.3000002,10.0,26.05,11,2022
2022-11-22,0.9,29.55,23.45,14.021525,0.9,3.0,26.5,11,2022
2022-11-23,5.2000003,30.4,22.7,10.823973,5.2000003,8.0,26.55,11,2022
2022-11-24,7.7999997,29.2,22.0,10.691453,7.7999997,8.0,25.6,11,2022
2022-11-25,11.600001,29.9,22.1,9.511088,11.600001,8.0,26.0,11,2022
2022-11-26,20.9,29.45,22.8,9.19939,20.9,16.0,26.125,11,2022
2022-11-27,3.3999996,29.45,22.1,8.891343,3.3999996,11.0,25.775002,11,2022
2022-11-28,14.900001,29.25,21.75,6.28713,14.900001,10.0,25.5,11,2022
2022-11-29,5.2999997,29.8,22.8,9.504273,5.2999997,6.0,26.3,11,2022
2022-11-30,1.7,29.35,22.35,8.669949,1.7,6.0,25.85,11,2022
2022-12-01,0.6,30.3,21.95,11.720751,0.6,4.0,26.125,12,2022
2022-12-02,0.1,30.65,22.45,9.673221,0.1,1.0,26.55,12,2022
2022-12-03,0.0,30.55,21.75,11.631956,0.0,0.0,26.15,12,2022
2022-12-04,0.5,30.25,22.05,10.086427,0.5,2.0,26.15,12,2022
2022-12-05,0.4,29.4,21.55,7.8954163,0.4,1.0,25.474998,12,2022
2022-12-06,1.7,29.7,21.65,8.891344,1.7,3.0,25.675,12,2022
2022-12-07,0.0,30.1,21.15,11.165805,0.0,0.0,25.625,12,2022
2022-12-08,0.0,30.45,19.75,7.9526596,0.0,0.0,25.1,12,2022
2022-12-09,0.1,30.25,20.3,7.7043357,0.1,1.0,25.275,12,2022
2022-12-10,0.3,30.7,22.0,8.209263,0.3,3.0,26.35,12,2022
2022-12-11,0.4,30.95,22.0,11.298495,0.4,3.0,26.475,12,2022
2022-12-12,8.0,30.15,22.3,9.983106,8.0,12.0,26.224998,12,2022
2022-12-13,2.1999998,30.35,22.45,12.475961,2.1999998,4.0,26.400002,12,2022
2022-12-14,1.9000002,31.3,22.3,11.113451,1.9000002,6.0,26.8,12,2022
2022-12-15,9.599999,30.25,23.75,6.6087217,9.599999,6.0,27.0,12,2022
2022-12-16,0.2,31.8,23.15,12.879752,0.2,1.0,27.474998,12,2022
2022-12-17,3.5999997,31.05,23.1,14.145756,3.5999997,10.0,27.075,12,2022
2022-12-18,9.200001,30.3,22.8,11.542478,9.200001,8.0,26.55,12,2022
2022-12-19,0.4,30.4,22.4,8.557102,0.4,3.0,26.4,12,2022
2022-12-20,0.0,31.55,22.35,11.304229,0.0,0.0,26.95,12,2022
2022-12-21,0.2,30.65,22.75,9.178235,0.2,1.0,26.7,12,2022
2022-12-22,0.0,31.9,23.25,9.504272,0.0,0.0,27.575,12,2022
2022-12-23,0.2,31.7,23.6,12.074766,0.2,2.0,27.650002,12,2022
2022-12-24,0.0,32.0,23.2,12.55879,0.0,0.0,27.6,12,2022
2022-12-25,0.0,31.4,23.3,12.261157,0.0,0.0,27.349998,12,2022
2022-12-26,0.0,31.25,21.6,12.682018,0.0,0.0,26.425,12,2022
2022-12-27,0.2,31.05,22.75,12.397806,0.2,2.0,26.9,12,2022
2022-12-28,0.0,30.9,22.45,10.97262,0.0,0.0,26.675,12,2022
2022-12-29,0.8000001,31.5,23.05,10.587918,0.8000001,3.0,27.275,12,2022
2022-12-30,0.0,32.0,22.9,12.682018,0.0,0.0,27.45,12,2022
2022-12-31,1.0,32.4,23.35,16.704155,1.0,2.0,27.875,12,2022
2023-01-01,1.8000002,31.2,22.1,14.039999,1.8000002,8.0,26.650002,1,2023
2023-01-02,2.9,30.8,23.1,10.195057,2.9,9.0,26.95,1,2023
2023-01-03,3.9999998,30.75,21.95,14.186923,3.9999998,6.0,26.35,1,2023
2023-01-04,1.4000001,31.05,22.05,10.390226,1.4000001,5.0,26.55,1,2023
2023-01-05,0.1,31.8,21.65,16.1198,0.1,1.0,26.724998,1,2023
2023-01-06,0.1,32.05,22.75,13.849477,0.1,1.0,27.4,1,2023
2023-01-07,1.3,32.35,23.05,11.090103,1.3,2.0,27.699999,1,2023
2023-01-08,8.1,31.65,22.5,13.849477,8.1,6.0,27.075,1,2023
2023-01-09,2.2,30.25,22.95,11.753877,2.2,11.0,26.6,1,2023
2023-01-10,11.4,30.0,23.3,9.19939,11.4,17.0,26.65,1,2023
2023-01-11,4.1,30.25,22.75,11.592895,4.1,6.0,26.5,1,2023
2023-01-12,1.3,30.5,22.15,13.608762,1.3,5.0,26.325,1,2023
2023-01-13,8.7,30.25,22.05,9.885262,8.7,10.0,26.15,1,2023
2023-01-14,6.6,30.1,22.4,14.565548,6.6,10.0,26.25,1,2023
2023-01-15,1.0,29.55,22.55,12.641076,1.0,6.0,26.05,1,2023
2023-01-16,0.1,30.65,22.4,9.422101,0.1,1.0,26.525,1,2023
2023-01-17,0.0,31.0,21.75,9.983106,0.0,0.0,26.375,1,2023
2023-01-18,0.6,31.0,21.85,10.009036,0.6,1.0,26.425,1,2023
2023-01-19,1.9000001,30.6,22.35,13.513193,1.9000001,4.0,26.475,1,2023
2023-01-20,0.1,30.9,22.65,13.830749,0.1,1.0,26.775,1,2023
2023-01-21,0.0,31.9,22.45,14.76439,0.0,0.0,27.175,1,2023
2023-01-22,0.1,31.8,22.45,9.178235,0.1,1.0,27.125,1,2023
2023-01-23,0.1,32.05,23.25,10.703569,0.1,1.0,27.65,1,2023
2023-01-24,0.1,33.2,23.5,13.584932,0.1,1.0,28.35,1,2023
2023-01-25,0.0,33.15,24.05,8.913181,0.0,0.0,28.6,1,2023
2023-01-26,0.0,32.75,23.65,9.0,0.0,0.0,28.2,1,2023
2023-01-27,0.0,33.1,21.25,14.84318,0.0,0.0,27.175,1,2023
2023-01-28,0.0,32.5,21.2,14.168641,0.0,0.0,26.85,1,2023
2023-01-29,0.0,32.9,20.15,16.746773,0.0,0.0,26.525002,1,2023
2023-01-30,0.0,32.75,21.15,12.768586,0.0,0.0,26.95,1,2023
2023-01-31,0.0,32.75,21.15,11.113451,0.0,0.0,26.95,1,2023
2023-02-01,0.0,33.25,20.95,16.1198,0.0,0.0,27.1,2,2023
2023-02-02,0.0,33.45,20.65,17.208603,0.0,0.0,27.05,2,2023
2023-02-03,0.0,33.05,21.4,16.563911,0.0,0.0,27.224998,2,2023
2023-02-04,0.0,33.1,23.65,12.387348,0.0,0.0,28.375,2,2023
2023-02-05,0.0,34.15,23.95,14.84318,0.0,0.0,29.050001,2,2023
2023-02-06,0.0,33.45,23.65,12.682018,0.0,0.0,28.55,2,2023
2023-02-07,0.0,34.75,23.4,16.279802,0.0,0.0,29.075,2,2023
2023-02-08,0.0,34.65,22.95,14.345898,0.0,0.0,28.800001,2,2023
2023-02-09,0.0,34.55,24.15,15.778518,0.0,0.0,29.349998,2,2023
2023-02-10,0.1,34.7,23.1,17.238699,0.1,1.0,28.900002,2,2023
2023-02-11,0.0,34.7,23.55,18.0,0.0,0.0,29.125,2,2023
2023-02-12,0.2,33.85,23.85,15.349684,0.2,1.0,28.849998,2,2023
2023-02-13,0.1,33.75,24.55,16.039202,0.1,1.0,29.15,2,2023
2023-02-14,0.70000005,34.0,24.75,15.484185,0.70000005,2.0,29.375,2,2023
2023-02-15,0.90000004,34.1,24.75,11.019764,0.90000004,4.0,29.425,2,2023
2023-02-16,0.90000004,33.95,24.45,17.072504,0.90000004,5.0,29.2,2,2023
2023-02-17,0.1,34.45,23.25,18.171976,0.1,1.0,28.85,2,2023
2023-02-18,0.0,34.65,23.65,16.299694,0.0,0.0,29.150002,2,2023
2023-02-19,0.0,34.9,22.25,15.856354,0.0,0.0,28.575,2,2023
2023-02-20,0.0,34.75,21.85,12.979984,0.0,0.0,28.3,2,2023
2023-02-21,0.0,34.65,21.4,18.35647,0.0,0.0,28.025002,2,2023
2023-02-22,0.0,34.3,22.4,12.599998,0.0,0.0,28.349998,2,2023
2023-02-23,0.0,34.5,23.05,15.716793,0.0,0.0,28.775,2,2023
2023-02-24,0.0,34.5,23.1,18.504139,0.0,0.0,28.8,2,2023
2023-02-25,0.0,34.25,22.85,15.876775,0.0,0.0,28.55,2,2023
2023-02-26,0.0,34.75,22.0,17.0763,0.0,0.0,28.375,2,2023
2023-02-27,0.0,34.7,22.65,21.385939,0.0,0.0,28.675,2,2023
2023-02-28,0.0,35.1,23.65,21.980644,0.0,0.0,29.375,2,2023
2023-03-01,0.0,34.25,24.5,19.469976,0.0,0.0,29.375,3,2023
2023-03-02,0.0,35.4,24.2,15.856354,0.0,0.0,29.800001,3,2023
2023-03-03,0.3,35.35,25.0,18.58451,0.3,1.0,30.175,3,2023
2023-03-04,1.0,34.75,25.0,17.339897,1.0,4.0,29.875,3,2023
2023-03-05,9.8,33.15,24.1,17.782688,9.8,8.0,28.625,3,2023
2023-03-06,3.9,32.8,24.5,15.277749,3.9,8.0,28.65,3,2023
2023-03-07,1.9000001,32.55,23.55,16.171976,1.9000001,4.0,28.05,3,2023
2023-03-08,0.2,32.2,23.8,19.201874,0.2,2.0,28.0,3,2023
2023-03-09,0.5,31.8,23.0,19.35314,0.5,4.0,27.4,3,2023
2023-03-10,0.0,33.35,22.4,21.599998,0.0,0.0,27.875,3,2023
2023-03-11,0.1,33.0,22.4,17.477621,0.1,1.0,27.7,3,2023
2023-03-12,0.1,33.1,22.85,17.072504,0.1,1.0,27.974998,3,2023
2023-03-13,3.6000001,32.4,23.45,12.096214,3.6000001,4.0,27.925001,3,2023
2023-03-14,0.6,33.5,22.95,15.124284,0.6,3.0,28.225,3,2023
2023-03-15,16.5,32.45,23.95,14.77755,16.5,15.0,28.2,3,2023
2023-03-16,4.2999997,30.5,22.8,14.003028,4.2999997,13.0,26.65,3,2023
2023-03-17,4.8,30.8,23.6,10.587917,4.8,10.0,27.2,3,2023
2023-03-18,9.1,31.7,22.95,10.195057,9.1,6.0,27.325,3,2023
2023-03-19,0.70000005,33.2,23.0,13.044722,0.70000005,4.0,28.1,3,2023
2023-03-20,7.1,33.2,23.85,13.891522,7.1,7.0,28.525002,3,2023
2023-03-21,8.3,32.6,22.85,15.629971,8.3,4.0,27.724998,3,2023
2023-03-22,0.0,34.35,23.55,13.084402,0.0,0.0,28.949999,3,2023
2023-03-23,0.0,34.45,23.75,18.847641,0.0,0.0,29.1,3,2023
2023-03-24,0.0,34.3,24.25,14.24163,0.0,0.0,29.275,3,2023
2023-03-25,1.0,34.1,23.8,11.440978,1.0,4.0,28.949999,3,2023
2023-03-26,0.5,35.65,24.4,13.70839,0.5,3.0,30.025002,3,2023
2023-03-27,0.90000004,35.45,24.9,17.673029,0.90000004,4.0,30.175,3,2023
2023-03-28,2.4,33.35,25.2,14.565548,2.4,9.0,29.275,3,2023
2023-03-29,5.0999994,34.4,23.9,13.513193,5.0999994,6.0,29.150002,3,2023
2023-03-30,6.1,34.95,23.1,12.88981,6.1,9.0,29.025002,3,2023
2023-03-31,3.8999999,35.25,24.0,16.854767,3.8999999,5.0,29.625,3,2023
2023-04-01,2.3000002,35.35,24.75,13.570615,2.3000002,5.0,30.05,4,2023
2023-04-02,6.1,35.25,23.4,13.324863,6.1,8.0,29.325,4,2023
2023-04-03,0.1,35.7,24.15,14.982228,0.1,1.0,29.925,4,2023
2023-04-04,0.4,35.7,24.5,17.709658,0.4,3.0,30.1,4,2023
2023-04-05,3.0,33.7,25.0,12.904882,3.0,10.0,29.35,4,2023
2023-04-06,16.4,34.25,23.85,11.808878,16.4,9.0,29.05,4,2023
2023-04-07,1.5000001,31.95,23.95,15.7908325,1.5000001,5.0,27.95,4,2023
2023-04-08,1.0,32.55,23.15,16.87398,1.0,4.0,27.849998,4,2023
2023-04-09,0.6,34.0,23.5,16.055355,0.6,4.0,28.75,4,2023
2023-04-10,5.7,32.9,24.4,14.565548,5.7,9.0,28.650002,4,2023
2023-04-11,9.0,31.6,24.45,13.246826,9.0,12.0,28.025002,4,2023
2023-04-12,9.2,31.95,23.7,15.192682,9.2,11.0,27.825,4,2023
2023-04-13,8.5,32.3,22.95,11.726277,8.5,12.0,27.625,4,2023
2023-04-14,0.4,32.9,24.8,11.620809,0.4,4.0,28.85,4,2023
2023-04-15,9.200001,32.6,23.75,11.090103,9.200001,8.0,28.175,4,2023
2023-04-16,6.700001,31.15,24.7,13.049689,6.700001,9.0,27.925,4,2023
2023-04-17,0.90000004,32.6,23.3,15.978486,0.90000004,4.0,27.949999,4,2023
2023-04-18,4.8999996,32.65,23.45,15.137133,4.8999996,6.0,28.050001,4,2023
2023-04-19,1.4000001,33.55,23.4,18.709612,1.4000001,4.0,28.474998,4,2023
2023-04-20,5.3999996,32.5,23.95,17.673029,5.3999996,8.0,28.225,4,2023
2023-04-21,1.2,32.9,24.3,18.204042,1.2,8.0,28.6,4,2023
2023-04-22,0.8000001,32.55,23.6,15.580141,0.8000001,6.0,28.075,4,2023
2023-04-23,4.2,31.0,23.45,13.104198,4.2,10.0,27.225,4,2023
2023-04-24,2.4999998,30.85,22.75,7.6367526,2.4999998,8.0,26.8,4,2023
2023-04-25,1.5999999,32.4,23.5,15.192682,1.5999999,5.0,27.95,4,2023
2023-04-26,5.1000004,33.0,23.9,14.4,5.1000004,6.0,28.45,4,2023
2023-04-27,5.1,32.6,23.35,12.096214,5.1,8.0,27.974998,4,2023
2023-04-28,9.299999,31.7,23.55,12.413477,9.299999,12.0,27.625,4,2023
2023-04-29,2.6,32.3,24.65,11.4862,2.6,9.0,28.474998,4,2023
2023-04-30,18.500002,29.9,23.8,10.739832,18.500002,15.0,26.849998,4,2023
2023-05-01,0.1,33.1,23.1,10.948973,0.1,1.0,28.099998,5,2023
2023-05-02,2.1,34.35,24.65,13.324863,2.1,6.0,29.5,5,2023
2023-05-03,0.4,33.25,25.3,16.135872,0.4,3.0,29.275,5,2023
2023-05-04,0.0,35.5,25.25,15.277749,0.0,0.0,30.375,5,2023
2023-05-05,0.3,35.25,26.2,15.256526,0.3,3.0,30.725,5,2023
2023-05-06,9.9,34.25,26.15,11.874544,9.9,5.0,30.2,5,2023
2023-05-07,0.0,35.25,25.85,17.49615,0.0,0.0,30.55,5,2023
2023-05-08,0.3,36.1,26.0,20.592503,0.3,2.0,31.05,5,2023
2023-05-09,21.800003,33.05,26.4,11.923557,21.800003,13.0,29.724998,5,2023
2023-05-10,5.4,32.05,24.95,13.1041975,5.4,7.0,28.5,5,2023
2023-05-11,6.4,33.0,25.05,11.4862,6.4,9.0,29.025,5,2023
2023-05-12,2.6,33.75,24.85,10.739833,2.6,3.0,29.3,5,2023
2023-05-13,10.1,32.25,25.35,16.08761,10.1,11.0,28.8,5,2023
2023-05-14,26.2,31.45,24.0,12.819235,26.2,18.0,27.725,5,2023
2023-05-15,15.6,28.6,24.8,6.9899354,15.6,14.0,26.7,5,2023
2023-05-16,18.600002,31.3,24.25,10.805998,18.600002,16.0,27.775,5,2023
2023-05-17,0.6,31.95,24.0,13.684735,0.6,4.0,27.975,5,2023
2023-05-18,2.3000002,32.7,25.4,14.618837,2.3000002,9.0,29.05,5,2023
2023-05-19,7.3,32.0,24.75,11.609651,7.3,10.0,28.375,5,2023
2023-05-20,18.5,29.75,24.8,13.698934,18.5,15.0,27.275,5,2023
2023-05-21,19.4,29.1,24.35,13.527572,19.4,18.0,26.725,5,2023
2023-05-22,7.2000003,31.15,24.1,15.696165,7.2000003,5.0,27.625,5,2023
2023-05-23,12.500001,30.7,23.7,12.538134,12.500001,10.0,27.2,5,2023
2023-05-24,6.7,30.0,24.6,9.565437,6.7,14.0,27.3,5,2023
2023-05-25,19.400002,29.85,24.0,10.233123,19.400002,16.0,26.925,5,2023
2023-05-26,10.400001,30.95,23.8,11.457958,10.400001,11.0,27.375,5,2023
2023-05-27,17.700003,31.75,24.2,16.42247,17.700003,15.0,27.975,5,2023
2023-05-28,7.3999996,32.1,23.9,10.182337,7.3999996,7.0,28.0,5,2023
2023-05-29,27.700003,29.3,23.65,11.384199,27.700003,16.0,26.474998,5,2023
2023-05-30,5.9999995,31.35,24.1,16.575644,5.9999995,11.0,27.725,5,2023
2023-05-31,30.500002,30.85,24.2,12.496718,30.500002,15.0,27.525002,5,2023
2023-06-01,18.7,26.95,23.8,10.829958,18.7,18.0,25.375,6,2023
2023-06-02,0.0,31.95,23.4,7.42159,0.0,0.0,27.675,6,2023
2023-06-03,2.0,31.8,24.15,10.30883,2.0,7.0,27.974998,6,2023
2023-06-04,39.0,31.45,24.1,18.014393,39.0,16.0,27.775002,6,2023
2023-06-05,8.0,31.9,23.8,15.226764,8.0,6.0,27.849998,6,2023
2023-06-06,0.9000001,30.2,24.2,9.114471,0.9000001,7.0,27.2,6,2023
2023-06-07,27.2,31.9,23.65,11.631956,27.2,15.0,27.775,6,2023
2023-06-08,37.4,29.6,24.1,11.384198,37.4,18.0,26.85,6,2023
2023-06-09,1.9000001,30.8,23.5,8.654986,1.9000001,10.0,27.15,6,2023
2023-06-10,8.4,29.5,23.8,7.5942082,8.4,11.0,26.65,6,2023
2023-06-11,0.2,32.45,23.4,10.948973,0.2,2.0,27.925,6,2023
2023-06-12,1.8000002,32.2,24.7,13.527572,1.8000002,6.0,28.45,6,2023
2023-06-13,17.7,31.45,24.7,8.891344,17.7,10.0,28.075,6,2023
2023-06-14,7.0,31.35,23.9,9.726665,7.0,9.0,27.625,6,2023
2023-06-15,2.3999999,30.25,24.2,13.276144,2.3999999,6.0,27.225,6,2023
2023-06-16,29.699997,32.65,23.85,16.93531,29.699997,15.0,28.25,6,2023
2023-06-17,20.000002,30.1,23.7,11.874544,20.000002,19.0,26.900002,6,2023
2023-06-18,0.0,32.75,23.4,17.313717,0.0,0.0,28.075,6,2023
2023-06-19,0.0,33.6,24.3,13.004922,0.0,0.0,28.949999,6,2023
2023-06-20,0.3,33.7,24.95,13.339445,0.3,2.0,29.325,6,2023
2023-06-21,1.3000001,30.95,24.15,13.684735,1.3000001,3.0,27.55,6,2023
2023-06-22,16.7,31.0,24.35,13.044722,16.7,14.0,27.675,6,2023
2023-06-23,9.7,30.3,24.0,7.928177,9.7,12.0,27.15,6,2023
2023-06-24,11.0,31.25,23.5,12.387348,11.0,11.0,27.375,6,2023
2023-06-25,7.4,29.85,23.7,9.504272,7.4,11.0,26.775002,6,2023
2023-06-26,22.600004,29.85,24.1,9.3876505,22.600004,19.0,26.975,6,2023
2023-06-27,1.8000002,31.65,23.85,14.182355,1.8000002,10.0,27.75,6,2023
2023-06-28,10.6,31.4,23.6,10.538843,10.6,9.0,27.5,6,2023
